language	#ffffff	#000000	#0000ff	#008000	#ff0000	#ffff00	#a52a2a	#800080	#ffc0cb	#ffa500	#808080
eng	red	green	blue	yellow	orange	purple	pink	brown	black	white	gray/grey
cmn	红色 (hóngsè)	绿色 (lǜsè)	蓝色 (lán sè)	黄色 (huángsè)	橙色 (chéngsè)	紫色 (zǐsè)	粉红色 (fěnhóngsè)	棕色 (zōngsè)	黑色 (hēisè)	白色 (báisè)	灰色 (huīsè)
hin	लाल (lāl)	हरा (harā)	नीला (nīlā)	पीला (pīlā)	नारंगी (nāraṅgī)	बैंगनी (baṅganī)	गुलाबी (gulābī)	भूरा (bhūrā)	काला (kālā)	सफेद (safed)	स्लेटी (sletī)
spa	rojo	verde	azul	amarillo	naranja	morado / púrpura	rosa	marrón	negro	blanco	gris
fra	rouge	vert	bleu	jaune	orange	violet	rose	marron	noir	blanc	gris
ara	أحمر (aḥmar)	أخضر (akhdar)	أزرق (azraq)	أصفر (asfar)	برتقالي (burtuqālī)	بنفسجي (banafsaji)	وردي (wardi)	بني (bunni)	أسود (aswad)	أبيض (abyad)	رمادي (rumadi)
ben	লাল (lāl)	সবুজ (shobuj)	নীল (nil)	হলুদ (holud)	কমলা (kamalā)	বেগুনী (begunī)	গোলাপি (golapi)	বাদামী (badami)	কালো (kalo)	সাদা (shada)	ধূসর (dhusar)
ptg	vermelho	verde	azul	amarelo	laranja	roxo	rosa	marrom	preto	branco	cinza
rus	красный (krasnyy)	зеленый (zelenyy)	синий (siniy)	желтый (zheltyy)	оранжевый (oranzhevy)	фиолетовый (fioletovyy)	розовый (rozovyy)	коричневый (korichnevyy)	черный (chernyy)	белый (belyy)	серый (seryy)
urd	سرخ (sarakh)	سبز (sabz)	نیلا (neela)	پیلا (peela)	نارنگی (nāraṅgī)	جامنی (jamnī)	گلابی (gulābī)	بھورا (bhūrā)	کالا (kālā)	سفید (safed)	سرمئی (sarmī)
idn	merah	hijau	biru	kuning	jingga	ungu	merah muda	coklat	hitam	putih	abu-abu
deu	rot	grün	blau	gelb	orange	lila / violett	rosa	braun	schwarz	weiß	grau
jpn	赤 (aka)	緑 (midori)	青 (ao)	黄色 (kiiro)	オレンジ (orenji)	紫 (murasaki)	ピンク (pinku)	茶色 (chairo)	黒 (kuro)	白 (shiro)	灰色 (haiiro)
